1,1,47,1:00,2021-11-01 0:00:00,0
2,46,20,7:15,2020-01-04 0:00:00,0
3,51,28,4:45,2018-03-27 0:00:00,0
4,33,50,0:00,2018-12-10 0:00:00,0
5,66,23,16:15,2021-12-30 0:00:00,0
6,26,23,13:45,2018-09-02 0:00:00,0
7,60,35,16:00,2020-03-18 0:00:00,0
8,53,49,8:00,2018-01-04 0:00:00,0
9,71,26,10:15,2019-02-10 0:00:00,0
10,14,34,11:45,2018-12-20 0:00:00,0
11,12,39,19:30,2019-04-13 0:00:00,0
12,37,34,2:00,2019-12-12 0:00:00,0
13,37,34,10:15,2019-04-28 0:00:00,0
14,65,22,15:15,2018-01-10 0:00:00,0
15,12,30,21:45,2019-08-24 0:00:00,0
16,2,20,9:15,2019-03-04 0:00:00,0
17,45,20,1:15,2021-01-16 0:00:00,0
18,16,23,20:15,2019-03-18 0:00:00,0
19,31,40,11:15,2020-12-27 0:00:00,0
20,30,22,7:00,2019-12-24 0:00:00,0
21,5,41,4:30,2019-10-15 0:00:00,0
22,70,25,23:45,2020-02-18 0:00:00,0
23,55,26,8:45,2019-07-16 0:00:00,0
24,38,38,19:30,2020-12-03 0:00:00,0
25,12,48,17:15,2019-07-23 0:00:00,0
26,17,32,11:00,2018-02-05 0:00:00,0
27,22,38,13:45,2018-01-15 0:00:00,0
28,5,20,18:00,2021-04-28 0:00:00,0
29,8,32,9:45,2019-10-29 0:00:00,0
30,46,29,22:30,2019-09-30 0:00:00,0
31,60,48,11:45,2019-10-24 0:00:00,0
32,35,40,16:15,2018-07-20 0:00:00,0
33,60,38,17:30,2018-01-02 0:00:00,0
34,8,42,8:45,2018-02-02 0:00:00,0
35,41,27,19:00,2019-04-09 0:00:00,0
36,35,47,13:15,2018-10-06 0:00:00,0
37,42,49,2:30,2018-05-07 0:00:00,0
38,49,48,8:00,2019-07-24 0:00:00,0
39,19,26,20:15,2018-09-10 0:00:00,0
40,8,29,23:00,2018-05-09 0:00:00,0
41,31,29,23:00,2018-04-24 0:00:00,0
42,51,31,20:30,2018-07-14 0:00:00,0
43,50,44,3:15,2019-11-23 0:00:00,0
44,14,27,12:45,2020-11-24 0:00:00,0
45,29,37,23:45,2020-05-23 0:00:00,0
46,48,50,2:30,2021-08-23 0:00:00,0
47,36,22,3:15,2020-06-15 0:00:00,0
48,65,42,14:45,2019-11-16 0:00:00,0
49,24,45,17:15,2018-07-21 0:00:00,0
50,9,34,18:00,2021-03-31 0:00:00,0
51,37,26,14:00,2021-08-24 0:00:00,0
52,11,32,9:15,2019-02-11 0:00:00,0
53,68,26,0:45,2021-02-21 0:00:00,0
54,52,42,7:45,2018-08-30 0:00:00,0
55,5,46,14:45,2020-11-18 0:00:00,0
56,25,28,7:45,2020-11-22 0:00:00,0
57,24,42,3:45,2021-12-25 0:00:00,0
58,52,25,15:15,2020-06-18 0:00:00,0
59,60,35,11:30,2018-11-08 0:00:00,0
60,28,49,11:00,2018-08-21 0:00:00,0
61,27,45,20:45,2018-02-20 0:00:00,0
62,12,47,7:00,2021-12-12 0:00:00,0
63,16,42,5:15,2018-03-09 0:00:00,0
64,2,39,17:00,2020-08-01 0:00:00,0
65,23,28,2:00,2018-07-10 0:00:00,0
66,58,33,2:15,2018-06-18 0:00:00,0
67,57,40,12:45,2021-11-05 0:00:00,0
68,10,35,16:15,2020-10-10 0:00:00,0
69,20,38,14:15,2020-12-06 0:00:00,0
70,20,36,16:00,2021-02-26 0:00:00,0
71,67,38,10:45,2018-10-15 0:00:00,0
72,62,36,4:15,2018-07-08 0:00:00,0
73,44,40,9:00,2021-01-26 0:00:00,0
74,12,27,15:00,2019-06-08 0:00:00,0
75,70,21,9:30,2021-07-29 0:00:00,0
76,45,45,10:30,2019-01-28 0:00:00,0
77,16,45,16:00,2020-05-16 0:00:00,0
78,45,35,11:45,2021-12-29 0:00:00,0
79,43,25,23:45,2020-07-14 0:00:00,0
80,62,33,21:00,2019-09-25 0:00:00,0
81,46,32,9:15,2020-03-17 0:00:00,0
82,19,39,17:30,2018-03-10 0:00:00,0
83,5,31,4:00,2020-09-20 0:00:00,0
84,65,42,11:30,2018-04-06 0:00:00,0
85,35,24,0:00,2021-06-17 0:00:00,0
86,5,45,15:30,2021-05-11 0:00:00,0
87,68,33,13:45,2021-02-05 0:00:00,0
88,56,45,5:15,2019-09-07 0:00:00,0
89,70,22,2:45,2020-09-02 0:00:00,0
90,60,34,7:30,2019-11-22 0:00:00,0
91,16,21,1:00,2018-10-19 0:00:00,0
92,55,48,22:00,2018-04-30 0:00:00,0
93,4,40,15:00,2019-01-26 0:00:00,0
94,10,20,5:30,2021-08-06 0:00:00,0
95,32,29,12:15,2020-03-28 0:00:00,0
96,73,42,3:45,2019-01-27 0:00:00,0
97,59,43,22:30,2018-01-18 0:00:00,0
98,23,42,11:45,2018-05-07 0:00:00,0
99,25,26,3:45,2018-07-20 0:00:00,0
100,35,23,1:45,2021-11-24 0:00:00,0
1,72,35,8:15,2020-12-11 0:00:00,0
2,48,50,15:45,2020-01-17 0:00:00,0
3,44,47,0:15,2019-10-17 0:00:00,0
4,60,41,0:15,2019-08-02 0:00:00,0
5,38,50,4:00,2018-12-14 0:00:00,0
6,65,30,6:45,2021-02-08 0:00:00,0
7,52,27,10:00,2018-09-03 0:00:00,0
8,13,50,20:45,2019-11-12 0:00:00,0
9,71,48,7:30,2019-04-08 0:00:00,0
10,18,20,14:15,2021-05-05 0:00:00,0
11,28,43,2:15,2021-10-15 0:00:00,0
12,46,47,12:45,2018-12-22 0:00:00,0
13,18,31,20:30,2019-04-21 0:00:00,0
14,52,28,21:30,2018-12-11 0:00:00,0
15,26,22,13:45,2020-11-16 0:00:00,0
16,44,46,14:15,2021-03-31 0:00:00,0
17,54,49,10:30,2020-12-16 0:00:00,0
18,57,21,3:45,2021-09-16 0:00:00,0
19,62,37,17:45,2020-04-29 0:00:00,0
20,49,28,16:15,2020-10-03 0:00:00,0
21,31,29,11:15,2020-10-12 0:00:00,0
22,13,45,15:30,2018-02-02 0:00:00,0
23,59,44,3:30,2019-08-17 0:00:00,0
24,65,42,17:00,2018-06-11 0:00:00,0
25,27,44,1:30,2021-07-14 0:00:00,0
26,61,39,18:00,2018-09-18 0:00:00,0
27,53,49,16:30,2020-12-23 0:00:00,0
28,38,27,2:15,2020-11-06 0:00:00,0
29,53,21,10:00,2020-08-08 0:00:00,0
30,40,43,12:45,2020-03-03 0:00:00,0
31,2,26,18:30,2020-08-18 0:00:00,0
32,28,30,18:30,2021-02-01 0:00:00,0
33,68,37,9:45,2020-03-10 0:00:00,0
34,55,29,13:30,2021-01-11 0:00:00,0
35,18,34,22:00,2021-07-02 0:00:00,0
36,63,34,7:45,2018-10-10 0:00:00,0
37,70,48,13:30,2021-10-25 0:00:00,0
38,61,20,2:00,2018-10-13 0:00:00,0
39,36,22,2:15,2021-08-29 0:00:00,0
40,4,36,13:15,2020-03-27 0:00:00,0
41,50,48,12:15,2021-08-21 0:00:00,0
42,53,35,17:45,2019-01-19 0:00:00,0
43,12,48,16:45,2020-07-10 0:00:00,0
44,35,37,7:30,2021-10-18 0:00:00,0
45,22,50,4:00,2020-09-02 0:00:00,0
46,22,45,5:15,2018-06-21 0:00:00,0
47,24,24,8:45,2021-07-16 0:00:00,0
48,21,43,7:00,2020-03-09 0:00:00,0
49,1,28,19:30,2020-02-18 0:00:00,0
50,64,50,12:30,2019-09-29 0:00:00,0
51,12,41,22:00,2018-02-28 0:00:00,0
52,9,27,16:30,2018-06-04 0:00:00,0
53,21,39,23:15,2019-05-14 0:00:00,0
54,23,28,20:15,2021-03-06 0:00:00,0
55,7,34,6:30,2019-03-03 0:00:00,0
56,5,49,6:15,2020-10-27 0:00:00,0
57,44,28,17:45,2020-10-15 0:00:00,0
58,62,45,23:30,2018-10-01 0:00:00,0
59,62,38,19:00,2019-04-11 0:00:00,0
60,3,28,18:15,2018-06-02 0:00:00,0
61,4,32,5:45,2021-08-21 0:00:00,0
62,32,20,15:15,2019-10-04 0:00:00,0
63,32,50,18:00,2018-04-03 0:00:00,0
64,12,43,7:30,2018-11-21 0:00:00,0
65,67,28,13:30,2018-02-02 0:00:00,0
66,20,44,4:15,2018-11-26 0:00:00,0
67,29,28,12:30,2020-09-25 0:00:00,0
68,59,50,12:45,2020-12-03 0:00:00,0
69,57,37,3:00,2019-10-22 0:00:00,0
70,22,49,8:45,2019-01-23 0:00:00,0
71,27,26,16:15,2020-03-14 0:00:00,0
72,48,25,0:00,2020-05-22 0:00:00,0
73,46,41,17:00,2019-06-16 0:00:00,0
74,31,22,20:00,2018-10-05 0:00:00,0
75,68,44,3:15,2020-11-28 0:00:00,0
76,21,20,19:00,2018-06-30 0:00:00,0
77,61,48,13:00,2018-04-26 0:00:00,0
78,41,28,12:15,2019-05-29 0:00:00,0
79,21,21,19:00,2019-04-02 0:00:00,0
80,55,43,12:15,2018-04-10 0:00:00,0
81,44,20,6:30,2020-09-16 0:00:00,0
82,47,35,19:15,2019-05-15 0:00:00,0
83,37,20,20:30,2019-11-06 0:00:00,0
84,22,40,7:30,2020-10-07 0:00:00,0
85,21,46,9:45,2018-03-07 0:00:00,0
86,46,44,23:15,2020-06-04 0:00:00,0
87,42,22,8:00,2020-06-07 0:00:00,0
88,60,30,12:00,2019-08-26 0:00:00,0
89,60,44,4:00,2018-03-10 0:00:00,0
90,29,28,23:30,2021-11-24 0:00:00,0
91,65,40,14:30,2021-09-17 0:00:00,0
92,57,26,18:00,2020-02-16 0:00:00,0
93,43,42,3:15,2021-01-19 0:00:00,0
94,57,32,8:15,2021-10-30 0:00:00,0
95,6,34,23:30,2019-07-26 0:00:00,0
96,38,34,8:15,2021-04-20 0:00:00,0
97,67,23,11:30,2021-09-08 0:00:00,0
98,24,50,9:45,2019-10-31 0:00:00,0
99,56,30,11:45,2019-02-27 0:00:00,0
100,24,30,12:30,2021-01-13 0:00:00,0
1,33,38,12:30,2018-06-04 0:00:00,0
2,54,24,0:00,2021-02-02 0:00:00,0
3,55,23,6:45,2019-04-23 0:00:00,0
4,14,47,19:15,2020-05-02 0:00:00,0
5,57,34,18:30,2018-04-18 0:00:00,0
6,56,22,19:45,2020-08-06 0:00:00,0
7,71,49,11:00,2018-11-08 0:00:00,0
8,63,27,3:00,2020-06-18 0:00:00,0
9,3,38,10:30,2018-12-17 0:00:00,0
10,73,46,18:15,2019-03-08 0:00:00,0
11,72,35,17:15,2021-05-01 0:00:00,0
12,36,41,19:00,2021-01-21 0:00:00,0
13,60,39,8:30,2018-02-01 0:00:00,0
14,29,45,17:30,2018-09-30 0:00:00,0
15,65,31,7:15,2020-03-24 0:00:00,0
16,49,20,7:30,2018-08-29 0:00:00,0
17,30,40,2:15,2019-03-26 0:00:00,0
18,41,36,3:00,2020-01-12 0:00:00,0
19,28,20,19:45,2020-08-09 0:00:00,0
20,57,20,19:15,2018-04-04 0:00:00,0
21,52,22,22:15,2020-11-16 0:00:00,0
22,25,41,18:00,2019-03-19 0:00:00,0
23,5,21,22:30,2021-01-20 0:00:00,0
24,54,45,6:30,2021-08-20 0:00:00,0
25,35,26,15:45,2020-02-21 0:00:00,0
26,47,20,6:15,2018-11-30 0:00:00,0
27,8,27,6:00,2021-01-06 0:00:00,0
28,26,24,8:30,2020-08-22 0:00:00,0
29,33,39,3:00,2020-12-14 0:00:00,0
30,71,25,3:45,2018-11-11 0:00:00,0
31,66,50,10:45,2020-04-24 0:00:00,0
32,59,49,19:45,2018-01-24 0:00:00,0
33,30,47,14:30,2021-12-28 0:00:00,0
34,36,29,3:45,2021-10-28 0:00:00,0
35,34,20,15:30,2018-06-07 0:00:00,0
36,59,46,5:15,2021-05-27 0:00:00,0
37,57,38,15:00,2018-04-03 0:00:00,0
38,5,50,8:45,2021-08-07 0:00:00,0
39,7,40,8:45,2021-10-05 0:00:00,0
40,17,28,0:30,2021-08-21 0:00:00,0
41,2,38,23:45,2019-04-02 0:00:00,0
42,54,49,17:45,2020-02-09 0:00:00,0
43,10,28,14:15,2019-11-11 0:00:00,0
44,12,42,14:00,2019-09-01 0:00:00,0
45,71,39,2:15,2019-06-10 0:00:00,0
46,55,28,2:45,2021-10-01 0:00:00,0
47,1,44,4:30,2019-10-20 0:00:00,0
48,1,45,20:00,2019-04-03 0:00:00,0
49,50,41,12:15,2018-08-11 0:00:00,0
50,57,44,20:15,2018-09-28 0:00:00,0
51,3,25,5:30,2021-11-23 0:00:00,0
52,61,40,7:00,2019-01-29 0:00:00,0
53,53,26,1:15,2019-04-06 0:00:00,0
54,6,50,13:45,2018-03-30 0:00:00,0
55,49,41,4:15,2018-09-08 0:00:00,0
56,18,30,20:30,2018-05-21 0:00:00,0
57,8,39,3:30,2018-01-21 0:00:00,0
58,11,28,6:30,2020-03-18 0:00:00,0
59,9,34,1:15,2018-12-05 0:00:00,0
60,49,30,17:15,2020-10-11 0:00:00,0
61,16,23,9:45,2020-01-13 0:00:00,0
62,21,31,8:45,2018-09-14 0:00:00,0
63,24,29,18:45,2021-09-15 0:00:00,0
64,66,21,0:45,2020-06-14 0:00:00,0
65,19,23,17:30,2020-03-18 0:00:00,0
66,17,40,8:15,2021-03-25 0:00:00,0
67,71,45,3:15,2018-08-07 0:00:00,0
68,4,33,0:45,2018-05-28 0:00:00,0
69,73,38,6:15,2019-01-29 0:00:00,0
70,66,28,17:00,2021-10-18 0:00:00,0
71,69,44,9:30,2020-02-12 0:00:00,0
72,28,46,0:30,2018-10-13 0:00:00,0
73,14,48,14:00,2021-05-19 0:00:00,0
74,33,24,18:45,2019-01-21 0:00:00,0
75,30,24,20:45,2018-07-20 0:00:00,0
76,43,46,23:15,2021-07-27 0:00:00,0
77,39,50,6:15,2020-04-16 0:00:00,0
78,28,46,16:00,2019-08-22 0:00:00,0
79,24,50,3:45,2019-05-10 0:00:00,0
80,6,25,14:15,2019-07-02 0:00:00,0
81,44,35,6:15,2019-12-10 0:00:00,0
82,54,23,15:45,2021-07-06 0:00:00,0
83,17,27,15:00,2019-05-28 0:00:00,0
84,34,31,4:30,2019-12-22 0:00:00,0
85,68,42,13:15,2020-06-16 0:00:00,0
86,38,49,11:00,2018-12-16 0:00:00,0
87,70,26,2:15,2020-05-19 0:00:00,0
88,20,30,4:00,2021-06-02 0:00:00,0
89,32,35,0:00,2020-07-23 0:00:00,0
90,19,22,22:15,2021-12-02 0:00:00,0
91,10,49,9:45,2021-02-11 0:00:00,0
92,19,36,22:15,2019-09-19 0:00:00,0
93,15,25,1:45,2018-08-11 0:00:00,0
94,42,32,10:30,2021-12-05 0:00:00,0
95,8,38,18:45,2018-03-21 0:00:00,0
96,49,26,11:45,2020-04-28 0:00:00,0
97,11,25,6:30,2019-02-04 0:00:00,0
98,32,23,15:15,2020-04-02 0:00:00,0
99,60,46,1:00,2021-06-23 0:00:00,0
100,21,34,14:45,2019-01-04 0:00:00,0
1,22,47,22:30,2020-12-13 0:00:00,0
2,57,32,20:45,2020-09-08 0:00:00,0
3,54,31,7:30,2019-03-02 0:00:00,0
4,9,45,22:45,2019-07-13 0:00:00,0
5,61,22,17:00,2021-02-16 0:00:00,0
6,58,42,20:30,2019-06-29 0:00:00,0
7,73,33,11:45,2018-10-22 0:00:00,0
8,51,46,12:15,2021-01-20 0:00:00,0
9,29,45,21:30,2019-07-14 0:00:00,0
10,13,42,20:30,2020-03-07 0:00:00,0
11,60,35,5:45,2020-03-06 0:00:00,0
12,45,21,1:30,2020-12-26 0:00:00,0
13,67,47,5:30,2020-08-21 0:00:00,0
14,53,39,1:00,2019-03-16 0:00:00,0
15,54,32,14:45,2019-07-11 0:00:00,0
16,42,43,13:45,2018-07-30 0:00:00,0
17,61,28,7:00,2018-05-12 0:00:00,0
18,13,34,0:45,2018-02-16 0:00:00,0
19,45,48,21:00,2020-06-09 0:00:00,0
20,52,33,3:15,2019-11-12 0:00:00,0
21,1,37,3:15,2018-04-24 0:00:00,0
22,70,31,4:45,2020-12-17 0:00:00,0
23,67,36,4:30,2020-12-13 0:00:00,0
24,31,21,3:30,2018-04-03 0:00:00,0
25,67,42,21:30,2021-06-28 0:00:00,0
26,30,44,18:45,2020-11-18 0:00:00,0
27,71,46,23:45,2020-06-06 0:00:00,0
28,3,41,5:30,2019-02-15 0:00:00,0
29,35,21,12:00,2018-04-16 0:00:00,0
30,65,40,4:00,2021-08-08 0:00:00,0
31,2,30,1:00,2020-09-20 0:00:00,0
32,1,40,6:15,2020-08-12 0:00:00,0
33,37,35,15:30,2020-09-29 0:00:00,0
34,69,26,1:00,2020-06-25 0:00:00,0
35,20,41,18:45,2019-05-14 0:00:00,0
36,8,32,16:30,2018-09-28 0:00:00,0
37,32,30,4:00,2018-01-06 0:00:00,0
38,68,33,21:45,2019-06-02 0:00:00,0
39,45,31,19:30,2020-11-03 0:00:00,0
40,24,21,10:15,2018-02-05 0:00:00,0
41,70,50,2:15,2021-05-14 0:00:00,0
42,47,37,5:15,2021-05-25 0:00:00,0
43,29,49,21:00,2018-03-05 0:00:00,0
44,56,30,2:00,2018-05-24 0:00:00,0
45,24,47,1:15,2021-02-14 0:00:00,0
46,34,44,12:00,2019-07-22 0:00:00,0
47,1,34,10:15,2019-03-07 0:00:00,0
48,4,48,8:30,2019-12-22 0:00:00,0
49,6,46,2:00,2020-05-18 0:00:00,0
50,18,32,12:00,2019-04-13 0:00:00,0
51,24,42,10:00,2019-04-11 0:00:00,0
52,61,26,7:45,2019-01-27 0:00:00,0
53,47,48,18:30,2019-01-12 0:00:00,0
54,27,34,9:00,2018-03-10 0:00:00,0
55,43,33,11:00,2018-07-07 0:00:00,0
56,42,47,23:45,2020-09-19 0:00:00,0
57,5,40,1:15,2018-08-14 0:00:00,0
58,59,37,15:45,2021-12-17 0:00:00,0
59,3,48,19:00,2020-08-15 0:00:00,0
60,24,28,2:30,2020-11-09 0:00:00,0
61,59,43,14:15,2021-10-30 0:00:00,0
62,67,37,22:00,2021-03-28 0:00:00,0
63,2,37,0:15,2021-10-29 0:00:00,0
64,12,44,18:30,2019-06-15 0:00:00,0
65,9,49,20:00,2018-03-19 0:00:00,0
66,5,28,6:45,2020-03-21 0:00:00,0
67,4,47,7:45,2019-03-06 0:00:00,0
68,57,48,2:45,2020-05-26 0:00:00,0
69,20,45,8:30,2019-11-27 0:00:00,0
70,49,26,9:00,2018-08-13 0:00:00,0
71,8,40,14:00,2020-09-15 0:00:00,0
72,9,32,23:00,2018-01-06 0:00:00,0
73,16,33,23:45,2018-04-14 0:00:00,0
74,67,34,19:30,2020-07-06 0:00:00,0
75,66,31,2:45,2019-07-24 0:00:00,0
76,55,25,16:00,2021-03-15 0:00:00,0
77,16,31,18:45,2018-08-02 0:00:00,0
78,29,42,23:15,2020-09-05 0:00:00,0
79,21,38,7:15,2018-03-05 0:00:00,0
80,18,40,10:30,2021-09-11 0:00:00,0
81,2,42,23:45,2018-09-11 0:00:00,0
82,42,24,23:00,2021-08-10 0:00:00,0
83,19,40,21:00,2020-02-05 0:00:00,0
84,69,42,12:30,2019-10-14 0:00:00,0
85,41,34,9:45,2021-01-13 0:00:00,0
86,22,40,6:45,2019-02-02 0:00:00,0
87,52,30,6:00,2021-02-14 0:00:00,0
88,45,25,12:00,2021-12-13 0:00:00,0
89,34,23,18:00,2018-05-07 0:00:00,0
90,51,25,8:00,2018-12-05 0:00:00,0
91,31,39,7:00,2020-12-19 0:00:00,0
92,17,24,6:30,2020-03-26 0:00:00,0
93,9,48,22:45,2018-01-18 0:00:00,0
94,55,46,16:15,2019-02-05 0:00:00,0
95,15,32,23:45,2021-01-11 0:00:00,0
96,53,21,6:45,2018-12-29 0:00:00,0
97,22,40,9:00,2021-07-01 0:00:00,0
98,8,48,9:00,2018-03-24 0:00:00,0
99,73,47,10:15,2020-12-13 0:00:00,0
100,13,28,10:00,2021-10-01 0:00:00,0
1,6,32,22:00,2021-06-26 0:00:00,0
2,70,43,2:00,2021-06-12 0:00:00,0
3,15,48,8:30,2018-10-12 0:00:00,0
4,18,50,0:30,2019-09-17 0:00:00,0
5,73,50,3:15,2019-02-05 0:00:00,0
6,4,39,21:45,2020-11-23 0:00:00,0
7,47,35,3:30,2019-05-18 0:00:00,0
8,9,23,0:30,2021-11-12 0:00:00,0
9,37,25,19:30,2018-02-15 0:00:00,0
10,30,30,10:15,2021-10-24 0:00:00,0
11,21,37,4:15,2018-03-23 0:00:00,0
12,5,50,5:15,2019-10-15 0:00:00,0
13,19,38,23:45,2019-02-06 0:00:00,0
14,9,35,22:15,2020-11-12 0:00:00,0
15,69,38,10:45,2021-04-27 0:00:00,0
16,44,26,15:30,2021-02-08 0:00:00,0
17,2,27,1:30,2021-10-29 0:00:00,0
18,65,46,17:30,2021-08-06 0:00:00,0
19,43,29,12:00,2018-06-02 0:00:00,0
20,19,42,10:45,2021-12-27 0:00:00,0
21,35,46,4:45,2020-03-22 0:00:00,0
22,31,41,8:15,2019-12-16 0:00:00,0
23,8,30,10:00,2019-11-24 0:00:00,0
24,59,43,20:00,2020-04-26 0:00:00,0
25,10,33,18:15,2019-05-01 0:00:00,0
26,28,35,8:45,2020-12-20 0:00:00,0
27,62,41,11:45,2021-02-09 0:00:00,0
28,9,27,9:00,2021-04-07 0:00:00,0
29,11,40,18:15,2018-11-22 0:00:00,0
30,69,22,0:15,2021-09-23 0:00:00,0
31,48,27,0:30,2019-07-21 0:00:00,0
32,29,38,12:15,2021-03-29 0:00:00,0
33,73,29,15:30,2018-08-20 0:00:00,0
34,70,49,5:45,2018-10-01 0:00:00,0
35,73,25,23:30,2018-02-21 0:00:00,0
36,24,29,3:00,2020-09-10 0:00:00,0
37,29,28,21:45,2020-01-19 0:00:00,0
38,51,27,0:00,2019-02-23 0:00:00,0
39,38,32,23:15,2021-05-18 0:00:00,0
40,42,38,21:00,2018-10-26 0:00:00,0
41,68,39,2:00,2018-07-28 0:00:00,0
42,12,32,19:45,2019-01-24 0:00:00,0
43,28,32,12:00,2021-10-20 0:00:00,0
44,61,23,6:30,2018-01-22 0:00:00,0
45,38,22,17:45,2018-06-14 0:00:00,0
46,11,22,3:15,2020-09-02 0:00:00,0
47,55,46,10:30,2018-05-11 0:00:00,0
48,10,40,19:15,2019-10-13 0:00:00,0
49,68,48,19:45,2019-10-26 0:00:00,0
50,55,24,4:00,2018-01-23 0:00:00,0
51,72,38,5:30,2019-11-25 0:00:00,0
52,54,36,20:30,2021-03-24 0:00:00,0
53,28,42,16:45,2018-05-04 0:00:00,0
54,42,35,4:30,2019-06-19 0:00:00,0
55,72,44,6:15,2020-02-26 0:00:00,0
56,4,32,18:30,2018-07-10 0:00:00,0
57,25,31,19:45,2018-07-31 0:00:00,0
58,52,30,10:45,2021-06-12 0:00:00,0
59,67,31,23:15,2019-12-20 0:00:00,0
60,64,35,8:30,2018-12-11 0:00:00,0
61,54,47,14:30,2019-10-31 0:00:00,0
62,24,48,5:15,2021-02-18 0:00:00,0
63,57,41,2:30,2018-03-02 0:00:00,0
64,40,28,19:15,2021-06-11 0:00:00,0
65,38,36,13:45,2021-08-14 0:00:00,0
66,7,41,18:45,2020-05-01 0:00:00,0
67,8,37,11:45,2019-02-03 0:00:00,0
68,10,21,12:15,2020-08-01 0:00:00,0
69,7,36,9:15,2020-04-01 0:00:00,0
70,19,38,0:30,2018-03-31 0:00:00,0
71,13,33,10:30,2021-04-15 0:00:00,0
72,24,23,0:30,2021-08-10 0:00:00,0
73,59,30,12:15,2020-06-17 0:00:00,0
74,60,41,3:30,2021-11-02 0:00:00,0
75,45,27,10:45,2020-12-24 0:00:00,0
76,34,30,7:45,2020-12-25 0:00:00,0
77,37,34,16:45,2021-12-02 0:00:00,0
78,2,43,13:30,2020-08-29 0:00:00,0
79,44,20,12:30,2021-01-11 0:00:00,0
80,49,38,17:15,2018-05-22 0:00:00,0
81,20,47,12:00,2020-04-10 0:00:00,0
82,40,29,15:45,2019-10-18 0:00:00,0
83,50,48,23:15,2019-06-25 0:00:00,0
84,44,38,18:15,2018-05-24 0:00:00,0
85,10,39,1:45,2020-07-25 0:00:00,0
86,2,31,2:30,2020-02-18 0:00:00,0
87,67,49,17:00,2020-01-18 0:00:00,0
88,57,35,3:15,2020-05-18 0:00:00,0
89,62,45,13:45,2019-01-27 0:00:00,0
90,18,31,18:30,2020-08-26 0:00:00,0
91,2,30,15:30,2020-01-06 0:00:00,0
92,2,26,21:30,2020-02-16 0:00:00,0
93,2,43,7:30,2018-02-09 0:00:00,0
94,56,40,0:15,2019-09-16 0:00:00,0
95,11,48,16:00,2021-01-04 0:00:00,0
96,47,33,5:00,2019-01-02 0:00:00,0
97,16,33,8:00,2021-12-24 0:00:00,0
98,49,20,22:45,2021-10-16 0:00:00,0
99,11,37,3:30,2020-09-04 0:00:00,0
100,28,50,12:00,2020-10-20 0:00:00,0
