1,1,47,1:00,2021-11-01 0:00:00,0
1,66,32,7:30,2018-07-05 0:00:00,0
2,40,44,19:00,2021-04-12 0:00:00,0
3,16,34,10:15,2018-12-13 0:00:00,0
4,7,32,2:15,2021-05-09 0:00:00,0
5,25,24,15:45,2018-09-06 0:00:00,0
6,16,31,19:30,2020-10-21 0:00:00,0
7,4,23,5:45,2018-07-30 0:00:00,0
8,59,46,10:15,2019-10-01 0:00:00,0
9,9,29,11:30,2020-12-17 0:00:00,0
10,33,47,17:45,2019-02-26 0:00:00,0
11,18,24,8:00,2020-01-23 0:00:00,0
12,49,39,7:00,2021-06-14 0:00:00,0
13,34,41,17:15,2019-02-23 0:00:00,0
14,14,49,1:45,2018-03-10 0:00:00,0
15,26,21,13:30,2020-03-23 0:00:00,0
16,23,31,5:30,2018-11-11 0:00:00,0
17,22,28,7:45,2020-12-17 0:00:00,0
18,17,47,4:30,2021-11-01 0:00:00,0
19,39,21,7:00,2018-11-13 0:00:00,0
20,51,36,10:45,2018-12-12 0:00:00,0
21,4,49,10:45,2020-06-14 0:00:00,0
22,42,29,13:00,2020-02-15 0:00:00,0
23,58,24,10:15,2018-06-07 0:00:00,0
24,54,37,20:00,2018-08-19 0:00:00,0
25,30,45,2:00,2018-07-30 0:00:00,0
26,21,28,7:00,2020-05-15 0:00:00,0
27,73,36,21:45,2021-11-06 0:00:00,0
28,52,44,8:15,2018-06-08 0:00:00,0
29,14,39,19:30,2020-07-30 0:00:00,0
30,10,37,2:15,2020-11-15 0:00:00,0
31,58,37,19:00,2018-06-24 0:00:00,0
32,24,22,5:15,2019-12-21 0:00:00,0
33,8,34,10:00,2020-03-22 0:00:00,0
34,36,39,18:45,2018-11-30 0:00:00,0
35,26,28,8:45,2018-09-21 0:00:00,0
36,31,21,16:30,2020-10-16 0:00:00,0
37,36,38,16:00,2018-03-05 0:00:00,0
38,60,26,8:30,2018-12-02 0:00:00,0
39,14,27,20:00,2019-11-18 0:00:00,0
40,46,33,11:15,2019-05-05 0:00:00,0
41,64,37,10:15,2018-09-24 0:00:00,0
42,28,41,5:45,2018-04-11 0:00:00,0
43,15,38,4:45,2021-11-29 0:00:00,0
44,49,38,12:00,2018-10-29 0:00:00,0
45,71,38,2:30,2019-05-13 0:00:00,0
46,13,41,12:00,2018-06-22 0:00:00,0
47,24,27,23:30,2019-01-28 0:00:00,0
48,53,33,15:15,2021-03-29 0:00:00,0
49,13,43,12:45,2018-06-08 0:00:00,0
50,25,39,18:30,2019-09-03 0:00:00,0
51,19,45,6:00,2019-11-26 0:00:00,0
52,29,29,9:30,2021-04-29 0:00:00,0
53,11,29,9:15,2020-07-25 0:00:00,0
54,22,28,13:00,2019-06-09 0:00:00,0
55,37,39,6:15,2021-05-25 0:00:00,0
56,10,43,6:15,2020-01-09 0:00:00,0
57,50,21,2:45,2021-07-10 0:00:00,0
58,67,36,0:30,2021-12-01 0:00:00,0
59,43,41,14:00,2019-12-06 0:00:00,0
60,26,40,1:30,2021-01-15 0:00:00,0
61,65,38,0:15,2019-11-17 0:00:00,0
62,21,33,17:45,2018-04-05 0:00:00,0
63,31,49,9:15,2018-04-03 0:00:00,0
64,11,24,10:15,2018-05-27 0:00:00,0
65,63,30,22:15,2019-04-13 0:00:00,0
66,40,38,1:15,2020-11-01 0:00:00,0
67,46,37,22:45,2019-09-12 0:00:00,0
68,14,36,14:00,2021-05-23 0:00:00,0
69,31,31,11:45,2019-07-24 0:00:00,0
70,73,46,5:15,2021-05-20 0:00:00,0
71,60,42,18:45,2021-08-18 0:00:00,0
72,69,31,20:00,2019-01-18 0:00:00,0
73,48,47,10:45,2019-08-25 0:00:00,0
74,36,20,12:00,2021-05-18 0:00:00,0
75,9,33,5:30,2020-06-02 0:00:00,0
76,5,33,11:30,2021-04-10 0:00:00,0
77,21,44,19:00,2020-08-18 0:00:00,0
78,5,45,0:00,2018-01-26 0:00:00,0
79,5,22,14:45,2018-03-05 0:00:00,0
80,45,20,4:15,2021-08-01 0:00:00,0
81,73,36,23:45,2019-07-15 0:00:00,0
82,12,25,23:15,2019-10-13 0:00:00,0
83,1,34,23:15,2020-07-07 0:00:00,0
84,68,38,18:15,2021-11-18 0:00:00,0
85,36,22,15:45,2021-03-18 0:00:00,0
86,49,43,16:45,2018-01-22 0:00:00,0
87,30,45,14:30,2019-08-23 0:00:00,0
88,29,29,20:30,2019-12-04 0:00:00,0
89,71,36,1:30,2019-10-06 0:00:00,0
90,55,42,15:15,2018-01-23 0:00:00,0
91,64,38,17:15,2019-05-29 0:00:00,0
92,41,44,3:45,2018-12-21 0:00:00,0
93,45,35,3:45,2019-06-07 0:00:00,0
94,10,37,21:45,2018-10-29 0:00:00,0
95,16,33,20:30,2018-06-20 0:00:00,0
96,10,31,17:00,2019-11-26 0:00:00,0
97,5,34,7:30,2021-12-16 0:00:00,0
98,25,30,12:30,2019-01-19 0:00:00,0
99,26,33,2:45,2020-08-14 0:00:00,0
100,60,44,7:45,2021-08-12 0:00:00,0
1,12,33,6:15,2019-10-01 0:00:00,0
2,47,42,23:30,2020-03-06 0:00:00,0
3,50,24,8:45,2019-06-05 0:00:00,0
4,52,27,9:15,2020-08-14 0:00:00,0
5,6,40,3:15,2019-01-14 0:00:00,0
6,73,48,20:45,2019-07-14 0:00:00,0
7,64,26,14:45,2018-04-14 0:00:00,0
8,54,26,22:00,2020-06-07 0:00:00,0
9,10,42,5:00,2018-02-20 0:00:00,0
10,32,49,11:00,2020-07-25 0:00:00,0
11,20,24,17:15,2021-12-29 0:00:00,0
12,69,48,15:45,2019-01-31 0:00:00,0
13,8,25,15:45,2018-12-03 0:00:00,0
14,34,37,13:30,2020-05-26 0:00:00,0
15,36,28,12:00,2019-01-20 0:00:00,0
16,37,38,14:00,2021-11-22 0:00:00,0
17,51,50,22:30,2018-04-01 0:00:00,0
18,34,41,18:45,2018-02-24 0:00:00,0
19,15,31,4:15,2021-04-30 0:00:00,0
20,30,34,11:15,2020-12-16 0:00:00,0
21,10,37,18:45,2019-11-17 0:00:00,0
22,43,22,16:15,2018-05-04 0:00:00,0
23,25,22,12:45,2021-01-02 0:00:00,0
24,9,35,8:30,2020-02-23 0:00:00,0
25,36,41,2:15,2021-09-08 0:00:00,0
26,29,25,17:00,2019-03-22 0:00:00,0
27,62,28,4:30,2019-12-12 0:00:00,0
28,12,31,19:45,2021-08-09 0:00:00,0
29,7,45,9:15,2019-02-02 0:00:00,0
30,58,24,8:45,2020-01-11 0:00:00,0
31,44,24,6:30,2021-12-27 0:00:00,0
32,19,37,1:30,2021-11-30 0:00:00,0
33,69,40,0:30,2018-01-04 0:00:00,0
34,66,20,15:15,2018-07-07 0:00:00,0
35,71,21,0:15,2021-05-17 0:00:00,0
36,1,23,16:15,2021-02-02 0:00:00,0
37,29,40,1:30,2018-05-08 0:00:00,0
38,40,34,20:00,2018-09-28 0:00:00,0
39,15,27,3:15,2018-05-16 0:00:00,0
40,55,34,16:00,2021-10-01 0:00:00,0
41,49,44,0:15,2019-06-12 0:00:00,0
42,36,38,20:45,2019-03-20 0:00:00,0
43,72,50,1:45,2020-12-28 0:00:00,0
44,19,30,11:30,2019-08-18 0:00:00,0
45,73,34,18:00,2021-06-29 0:00:00,0
46,71,30,2:30,2020-05-26 0:00:00,0
47,20,30,12:00,2020-01-27 0:00:00,0
48,73,29,14:15,2020-05-05 0:00:00,0
49,37,48,15:00,2018-06-08 0:00:00,0
50,8,49,11:00,2020-06-06 0:00:00,0
51,24,48,0:00,2018-01-30 0:00:00,0
52,39,32,23:15,2018-02-10 0:00:00,0
53,29,27,5:30,2019-11-04 0:00:00,0
54,58,44,18:00,2019-01-20 0:00:00,0
55,52,31,14:00,2018-07-21 0:00:00,0
56,68,43,13:45,2018-12-09 0:00:00,0
57,31,27,21:00,2019-09-11 0:00:00,0
58,58,22,2:30,2018-09-25 0:00:00,0
59,60,36,16:30,2020-10-18 0:00:00,0
60,51,31,9:45,2019-11-13 0:00:00,0
61,55,20,12:45,2021-01-12 0:00:00,0
62,13,38,19:45,2018-03-24 0:00:00,0
63,37,46,19:30,2018-02-06 0:00:00,0
64,42,32,13:15,2019-01-16 0:00:00,0
65,54,28,15:30,2021-11-01 0:00:00,0
66,41,36,7:15,2020-07-26 0:00:00,0
67,52,42,21:45,2020-08-21 0:00:00,0
68,17,23,9:45,2019-01-31 0:00:00,0
69,33,33,10:15,2018-08-14 0:00:00,0
70,1,27,15:00,2020-03-28 0:00:00,0
71,2,34,23:15,2018-01-21 0:00:00,0
72,62,44,14:00,2020-11-12 0:00:00,0
73,13,25,9:15,2020-07-03 0:00:00,0
74,14,23,17:15,2019-07-26 0:00:00,0
75,37,20,22:45,2018-02-23 0:00:00,0
76,27,43,22:45,2018-03-01 0:00:00,0
77,50,46,16:00,2020-04-06 0:00:00,0
78,44,34,5:45,2020-12-16 0:00:00,0
79,32,35,6:15,2018-02-16 0:00:00,0
80,4,41,21:30,2021-03-31 0:00:00,0
81,59,36,8:30,2020-10-26 0:00:00,0
82,64,20,12:15,2021-07-21 0:00:00,0
83,70,24,15:15,2020-01-16 0:00:00,0
84,30,26,7:00,2019-05-23 0:00:00,0
85,11,21,18:15,2020-10-01 0:00:00,0
86,23,38,15:45,2020-08-25 0:00:00,0
87,71,24,4:15,2018-11-03 0:00:00,0
88,25,28,9:30,2020-04-14 0:00:00,0
89,8,23,16:30,2021-04-28 0:00:00,0
90,2,21,0:45,2020-07-03 0:00:00,0
91,6,22,15:45,2018-06-06 0:00:00,0
92,18,48,19:15,2021-01-21 0:00:00,0
93,51,48,5:15,2021-04-21 0:00:00,0
94,45,49,2:30,2021-09-09 0:00:00,0
95,15,23,19:15,2021-02-28 0:00:00,0
96,34,32,11:00,2018-01-11 0:00:00,0
97,45,47,0:00,2020-08-09 0:00:00,0
98,14,31,1:15,2020-08-22 0:00:00,0
99,28,26,21:00,2020-12-26 0:00:00,0
100,7,23,2:15,2020-09-24 0:00:00,0
1,40,22,20:00,2020-04-07 0:00:00,0
2,68,23,23:30,2018-12-17 0:00:00,0
3,27,49,18:00,2019-03-28 0:00:00,0
4,71,49,16:00,2021-08-04 0:00:00,0
5,71,24,12:15,2020-10-04 0:00:00,0
6,14,37,16:30,2021-05-12 0:00:00,0
7,44,39,7:45,2020-04-16 0:00:00,0
8,51,36,18:45,2019-01-06 0:00:00,0
9,18,39,4:30,2019-12-20 0:00:00,0
10,32,36,7:45,2020-08-10 0:00:00,0
11,55,39,2:45,2018-01-16 0:00:00,0
12,46,22,21:30,2020-06-27 0:00:00,0
13,47,28,20:30,2019-07-30 0:00:00,0
14,39,20,8:15,2020-08-13 0:00:00,0
15,49,25,17:30,2020-07-30 0:00:00,0
16,33,29,19:15,2020-12-25 0:00:00,0
17,38,26,13:00,2019-02-17 0:00:00,0
18,51,50,19:15,2020-12-28 0:00:00,0
19,56,32,2:15,2019-12-06 0:00:00,0
20,49,21,20:15,2019-04-01 0:00:00,0
21,33,43,21:45,2020-01-08 0:00:00,0
22,50,35,16:00,2020-03-26 0:00:00,0
23,10,23,2:30,2018-04-06 0:00:00,0
24,42,49,6:45,2018-08-31 0:00:00,0
25,31,47,20:15,2021-11-29 0:00:00,0
26,55,37,16:00,2021-12-02 0:00:00,0
27,65,30,23:45,2018-12-09 0:00:00,0
28,26,33,22:45,2018-05-10 0:00:00,0
29,23,34,10:00,2020-11-29 0:00:00,0
30,60,50,2:15,2019-06-04 0:00:00,0
31,27,28,13:30,2019-04-04 0:00:00,0
32,17,40,2:15,2020-06-30 0:00:00,0
33,30,41,10:30,2020-04-24 0:00:00,0
34,25,29,3:45,2018-06-01 0:00:00,0
35,41,31,20:15,2018-11-04 0:00:00,0
36,39,30,10:00,2020-01-27 0:00:00,0
37,54,44,8:00,2018-11-17 0:00:00,0
38,46,29,14:45,2020-11-19 0:00:00,0
39,31,38,7:15,2020-04-12 0:00:00,0
40,9,27,20:30,2018-09-24 0:00:00,0
41,32,48,19:30,2019-12-10 0:00:00,0
42,39,30,6:15,2020-06-08 0:00:00,0
43,73,30,1:00,2018-09-25 0:00:00,0
44,67,23,10:45,2018-01-06 0:00:00,0
45,16,21,23:30,2021-10-06 0:00:00,0
46,72,45,18:45,2021-04-16 0:00:00,0
47,29,24,18:00,2021-04-05 0:00:00,0
48,41,40,21:15,2018-12-25 0:00:00,0
49,71,44,7:00,2020-11-09 0:00:00,0
50,25,27,21:00,2021-10-06 0:00:00,0
51,27,29,10:45,2020-07-02 0:00:00,0
52,22,35,6:45,2018-06-01 0:00:00,0
53,36,50,12:30,2019-02-15 0:00:00,0
54,21,27,0:45,2020-11-11 0:00:00,0
55,32,32,22:15,2021-03-11 0:00:00,0
56,24,42,8:30,2018-08-01 0:00:00,0
57,48,26,16:30,2021-06-04 0:00:00,0
58,53,25,15:30,2021-11-09 0:00:00,0
59,33,38,0:30,2020-07-01 0:00:00,0
60,30,41,11:15,2018-05-11 0:00:00,0
61,21,34,8:45,2019-10-28 0:00:00,0
62,39,41,2:15,2021-04-08 0:00:00,0
63,66,39,18:00,2021-07-31 0:00:00,0
64,69,33,18:00,2019-03-22 0:00:00,0
65,53,37,6:15,2021-08-24 0:00:00,0
66,54,34,5:30,2019-09-10 0:00:00,0
67,41,42,21:45,2019-06-04 0:00:00,0
68,59,22,10:30,2020-07-12 0:00:00,0
69,55,23,13:00,2019-12-09 0:00:00,0
70,1,50,16:15,2019-03-29 0:00:00,0
71,70,47,20:45,2021-09-23 0:00:00,0
72,69,33,6:00,2018-02-04 0:00:00,0
73,13,33,10:30,2018-01-17 0:00:00,0
74,19,28,14:45,2021-08-09 0:00:00,0
75,71,32,11:30,2019-12-01 0:00:00,0
76,14,30,8:00,2021-04-26 0:00:00,0
77,62,30,1:00,2020-12-05 0:00:00,0
78,34,24,0:15,2021-01-21 0:00:00,0
79,42,31,23:45,2019-08-25 0:00:00,0
80,46,30,17:30,2020-06-19 0:00:00,0
81,30,22,5:15,2019-03-23 0:00:00,0
82,16,39,17:45,2020-11-15 0:00:00,0
83,59,37,20:45,2020-11-15 0:00:00,0
84,38,21,18:15,2020-03-27 0:00:00,0
85,67,30,17:30,2019-03-12 0:00:00,0
86,58,34,19:45,2021-12-25 0:00:00,0
87,7,23,3:30,2018-02-11 0:00:00,0
88,54,44,11:45,2019-12-09 0:00:00,0
89,51,44,5:45,2019-06-02 0:00:00,0
90,58,25,14:45,2018-01-03 0:00:00,0
91,45,50,22:30,2018-03-13 0:00:00,0
92,12,45,18:45,2021-04-20 0:00:00,0
93,32,40,8:45,2019-03-26 0:00:00,0
94,70,38,20:00,2020-07-10 0:00:00,0
95,57,46,1:45,2020-02-27 0:00:00,0
96,54,50,21:45,2020-04-21 0:00:00,0
97,29,29,18:15,2018-09-17 0:00:00,0
98,20,45,15:30,2021-05-06 0:00:00,0
99,4,47,16:15,2019-06-01 0:00:00,0
100,28,45,7:15,2021-06-23 0:00:00,0
1,26,32,19:15,2019-05-02 0:00:00,0
2,1,50,19:45,2020-07-09 0:00:00,0
3,10,50,18:00,2018-03-16 0:00:00,0
4,37,24,13:00,2020-02-10 0:00:00,0
5,11,49,6:15,2019-09-29 0:00:00,0
6,38,27,22:45,2020-07-30 0:00:00,0
7,6,27,11:45,2019-06-25 0:00:00,0
8,17,31,21:30,2020-12-29 0:00:00,0
9,51,41,7:45,2018-09-10 0:00:00,0
10,56,30,21:00,2018-09-28 0:00:00,0
11,30,43,20:45,2021-09-12 0:00:00,0
12,53,48,11:30,2019-08-26 0:00:00,0
13,61,44,6:45,2020-11-01 0:00:00,0
14,48,35,14:30,2018-03-13 0:00:00,0
15,1,23,22:45,2020-10-27 0:00:00,0
16,24,29,10:45,2019-08-19 0:00:00,0
17,63,25,19:30,2018-09-09 0:00:00,0
18,60,38,10:30,2019-04-14 0:00:00,0
19,64,39,13:15,2019-01-01 0:00:00,0
20,67,24,23:30,2021-07-13 0:00:00,0
21,5,30,17:15,2021-02-24 0:00:00,0
22,12,25,12:15,2018-10-09 0:00:00,0
23,64,37,21:30,2021-05-31 0:00:00,0
24,11,20,6:45,2018-11-10 0:00:00,0
25,72,28,5:15,2019-05-30 0:00:00,0
26,31,21,2:30,2019-08-02 0:00:00,0
27,5,26,20:30,2021-10-31 0:00:00,0
28,72,32,13:45,2021-02-11 0:00:00,0
29,13,50,17:45,2019-01-26 0:00:00,0
30,67,28,0:00,2020-05-24 0:00:00,0
31,15,45,0:00,2020-04-08 0:00:00,0
32,51,24,16:45,2019-01-19 0:00:00,0
33,62,35,7:30,2019-12-16 0:00:00,0
34,65,33,11:30,2020-12-23 0:00:00,0
35,15,36,17:45,2019-11-17 0:00:00,0
36,57,41,6:15,2021-06-08 0:00:00,0
37,28,22,23:00,2020-07-07 0:00:00,0
38,73,42,9:45,2018-02-15 0:00:00,0
39,28,20,1:45,2019-08-19 0:00:00,0
40,47,47,23:30,2021-12-20 0:00:00,0
41,18,25,23:00,2018-12-06 0:00:00,0
42,1,30,9:15,2020-09-01 0:00:00,0
43,60,39,9:45,2018-07-03 0:00:00,0
44,7,47,12:15,2019-12-20 0:00:00,0
45,55,23,14:30,2018-11-01 0:00:00,0
46,15,34,11:00,2018-07-16 0:00:00,0
47,61,32,20:45,2018-02-25 0:00:00,0
48,26,44,8:45,2021-12-20 0:00:00,0
49,58,44,7:00,2018-10-02 0:00:00,0
50,44,47,7:00,2018-11-19 0:00:00,0
51,36,43,11:30,2020-08-21 0:00:00,0
52,10,42,1:30,2018-11-25 0:00:00,0
53,59,24,20:00,2018-04-19 0:00:00,0
54,25,33,22:15,2020-04-04 0:00:00,0
55,51,33,3:30,2021-03-02 0:00:00,0
56,28,41,13:30,2018-02-26 0:00:00,0
57,57,23,9:00,2019-01-26 0:00:00,0
58,37,46,19:00,2021-10-08 0:00:00,0
59,46,33,6:15,2021-09-09 0:00:00,0
60,1,33,21:15,2021-02-08 0:00:00,0
61,48,48,8:45,2018-08-07 0:00:00,0
62,70,36,1:15,2018-07-06 0:00:00,0
63,44,50,3:15,2019-04-22 0:00:00,0
64,2,37,18:00,2020-12-02 0:00:00,0
65,37,21,11:15,2019-06-03 0:00:00,0
66,11,47,11:15,2018-01-16 0:00:00,0
67,6,24,0:15,2020-12-26 0:00:00,0
68,33,43,17:15,2018-07-28 0:00:00,0
69,25,39,1:00,2018-10-28 0:00:00,0
70,24,22,14:15,2019-02-23 0:00:00,0
71,41,20,19:00,2018-06-22 0:00:00,0
72,9,34,2:30,2018-10-01 0:00:00,0
73,31,49,22:45,2020-06-25 0:00:00,0
74,71,43,10:15,2020-05-27 0:00:00,0
75,29,33,0:00,2018-05-18 0:00:00,0
76,30,23,0:45,2018-02-12 0:00:00,0
77,65,29,5:30,2020-09-04 0:00:00,0
78,9,41,16:00,2020-08-13 0:00:00,0
79,10,25,8:45,2018-12-08 0:00:00,0
80,64,37,9:30,2018-06-09 0:00:00,0
81,51,20,5:45,2019-05-11 0:00:00,0
82,44,20,10:15,2019-10-01 0:00:00,0
83,36,40,21:45,2018-04-19 0:00:00,0
84,13,40,8:30,2020-05-20 0:00:00,0
85,52,28,20:00,2018-09-22 0:00:00,0
86,39,32,12:15,2018-05-16 0:00:00,0
87,62,37,6:30,2019-11-19 0:00:00,0
88,1,45,4:45,2018-05-05 0:00:00,0
89,40,42,16:15,2018-03-28 0:00:00,0
90,56,49,7:45,2020-08-26 0:00:00,0
91,17,47,16:30,2019-11-08 0:00:00,0
92,65,24,8:15,2021-09-01 0:00:00,0
93,35,31,12:30,2019-04-28 0:00:00,0
94,49,45,0:45,2021-11-22 0:00:00,0
95,22,48,7:45,2020-05-05 0:00:00,0
96,29,44,16:00,2020-07-09 0:00:00,0
97,46,29,22:45,2019-02-14 0:00:00,0
98,46,30,5:45,2021-10-03 0:00:00,0
99,26,35,22:00,2021-04-12 0:00:00,0
100,40,44,0:15,2019-01-28 0:00:00,0
1,25,32,13:30,2018-09-20 0:00:00,0
2,54,23,16:30,2019-04-17 0:00:00,0
3,73,37,15:15,2020-08-29 0:00:00,0
4,36,22,21:45,2020-11-28 0:00:00,0
5,56,21,10:30,2020-02-21 0:00:00,0
6,51,29,20:00,2019-08-12 0:00:00,0
7,48,49,11:00,2021-01-23 0:00:00,0
8,23,40,22:30,2018-01-10 0:00:00,0
9,31,50,1:45,2021-09-27 0:00:00,0
10,59,21,23:00,2021-12-08 0:00:00,0
11,56,22,20:30,2020-06-15 0:00:00,0
12,66,40,12:30,2018-11-01 0:00:00,0
13,22,43,22:30,2019-06-19 0:00:00,0
14,20,20,7:30,2020-04-03 0:00:00,0
15,35,22,19:15,2021-02-05 0:00:00,0
16,41,36,11:45,2021-04-24 0:00:00,0
17,52,22,18:00,2019-05-24 0:00:00,0
18,16,40,18:15,2019-03-08 0:00:00,0
19,38,30,16:15,2020-05-22 0:00:00,0
20,38,36,19:15,2019-07-25 0:00:00,0
21,37,38,6:45,2021-04-28 0:00:00,0
22,50,47,5:15,2018-02-21 0:00:00,0
23,12,43,9:30,2020-10-21 0:00:00,0
24,57,42,5:45,2019-12-22 0:00:00,0
25,11,20,10:30,2019-10-03 0:00:00,0
26,4,27,4:45,2020-04-29 0:00:00,0
27,18,24,12:45,2019-09-15 0:00:00,0
28,32,31,13:45,2020-12-16 0:00:00,0
29,18,45,21:00,2018-02-20 0:00:00,0
30,46,42,7:00,2018-11-14 0:00:00,0
31,9,43,21:45,2021-06-29 0:00:00,0
32,68,45,6:15,2021-03-02 0:00:00,0
33,1,21,22:45,2021-07-26 0:00:00,0
34,56,20,17:00,2018-05-14 0:00:00,0
35,9,36,2:00,2019-04-17 0:00:00,0
36,39,48,19:30,2021-07-13 0:00:00,0
37,8,48,8:45,2019-11-27 0:00:00,0
38,24,27,14:15,2020-07-01 0:00:00,0
39,64,45,5:30,2021-03-15 0:00:00,0
40,52,25,20:45,2018-02-14 0:00:00,0
41,60,40,2:45,2020-02-29 0:00:00,0
42,73,49,13:00,2020-08-02 0:00:00,0
43,34,46,21:30,2018-06-17 0:00:00,0
44,27,38,7:30,2020-04-18 0:00:00,0
45,20,43,18:30,2018-04-22 0:00:00,0
46,22,28,21:15,2018-09-22 0:00:00,0
47,23,46,15:30,2020-11-06 0:00:00,0
48,60,47,23:45,2018-10-27 0:00:00,0
49,53,22,23:45,2021-03-10 0:00:00,0
50,26,32,22:15,2019-10-07 0:00:00,0
51,7,24,7:15,2019-05-22 0:00:00,0
52,4,43,7:30,2021-08-23 0:00:00,0
53,20,23,19:30,2019-10-27 0:00:00,0
54,23,42,1:30,2018-01-03 0:00:00,0
55,71,50,9:30,2018-11-12 0:00:00,0
56,63,29,9:30,2021-03-11 0:00:00,0
57,73,38,12:15,2019-10-24 0:00:00,0
58,61,22,13:30,2018-11-09 0:00:00,0
59,54,41,13:15,2021-09-30 0:00:00,0
60,16,27,15:45,2018-12-24 0:00:00,0
61,44,48,9:00,2020-05-27 0:00:00,0
62,42,50,20:30,2018-07-17 0:00:00,0
63,73,48,17:00,2021-10-07 0:00:00,0
64,72,30,4:30,2018-03-24 0:00:00,0
65,10,29,5:30,2018-12-12 0:00:00,0
66,59,48,5:15,2020-06-11 0:00:00,0
67,58,23,13:00,2020-03-18 0:00:00,0
68,41,45,22:15,2018-11-01 0:00:00,0
69,35,41,4:30,2021-01-10 0:00:00,0
70,56,43,8:30,2020-02-10 0:00:00,0
71,26,44,22:15,2018-11-09 0:00:00,0
72,58,46,12:45,2018-08-25 0:00:00,0
73,65,37,22:15,2018-12-12 0:00:00,0
74,49,40,12:30,2019-12-13 0:00:00,0
75,23,40,19:15,2021-02-03 0:00:00,0
76,44,40,15:45,2019-07-07 0:00:00,0
77,22,30,6:45,2018-12-02 0:00:00,0
78,33,40,21:45,2018-03-16 0:00:00,0
79,60,49,6:45,2018-01-07 0:00:00,0
80,70,43,11:00,2020-09-27 0:00:00,0
81,58,47,1:15,2018-01-23 0:00:00,0
82,34,43,7:00,2020-08-22 0:00:00,0
83,37,40,14:30,2019-06-22 0:00:00,0
84,34,34,13:45,2018-10-17 0:00:00,0
85,49,34,20:15,2019-08-19 0:00:00,0
86,43,31,12:30,2018-11-02 0:00:00,0
87,36,32,14:30,2020-05-18 0:00:00,0
88,12,21,2:00,2019-06-13 0:00:00,0
89,33,28,9:00,2018-07-13 0:00:00,0
90,23,26,23:45,2020-11-02 0:00:00,0
91,7,31,5:30,2021-12-15 0:00:00,0
92,33,25,12:15,2020-06-11 0:00:00,0
93,50,22,7:15,2021-06-26 0:00:00,0
94,25,25,20:15,2020-10-15 0:00:00,0
95,57,29,19:45,2019-01-27 0:00:00,0
96,71,39,20:30,2019-09-22 0:00:00,0
97,6,25,9:30,2019-09-13 0:00:00,0
98,57,37,2:15,2018-10-02 0:00:00,0
99,18,34,20:30,2021-08-13 0:00:00,0
100,33,22,6:30,2018-03-09 0:00:00,0